user_id,tweet_id
1519322492,1328049279106215939
1148595911142105091,1328049485407268864
566095812,1328049927285596160
18956073,1328050063759831049
28657802,1328050134702194688
826065164504006657,1328050299634855937
4823944600,1328051486534807553
1046117207602864128,1328052244873437184
2768271223,1328052477560762369
25175356,1328054041696489472
963790885937995777,1328054504768614401
1917731,1328054694888042496
2884771,1328055119779422213
4183540876,1328055939514175490
15976705,1328056043994222595
983766825610694656,1328056240199536640
1014970964,1328056250924339200
1225147380284018688,1328056642571669505
1225147380284018688,1328056748368818176
2966457893,1328057167262470145
3090444435,1328057281041330182
20729667,1328057650467254276
10057582,1328057691407671296
919667724535648262,1328057715101474816
1094640174670049280,1328057791223787520
842591600,1328057879925039105
26637755,1328057892004638720
1225147380284018688,1328058306405965824
1225147380284018688,1328058347174563841
808770361856786432,1328058394146639875
89842963,1328058853854875648
1225147380284018688,1328058879364657152
16302354,1328058940647731203
2398817712,1328059068372688897
112280016,1328059129630511111
329115426,1328059690408960002
155704541,1328060021641535490
215207998,1328060462169251847
318993598,1328061112055697408
4553082381,1328061694703243264
811538128213254146,1328061840644071424
1191864003829608448,1328061899813040130
180503626,1328062020948791299
41807176,1328062556557238272
43561270,1328062910694887424
17349381,1328063561961234434
49140008,1328063715258867712
91583544,1328063783089152004
622082899,1328064219003183113
147855564,1328064409378275329
118229881,1328064460859322370
2729615444,1328064471521239041
18208368,1328064504006062081
4730403444,1328064590199083008
142540442,1328064738891243520
1270678909,1328065128684789761
17378581,1328065223270526976
596744235,1328065810301063168
52959265,1328065836632817665
701725963,1328065987250319360
1153603275306033152,1328066280893636610
1277309785847869441,1328066759677669376
331969754,1328066854372450307
21328006,1328067313870934016
416194855,1328067667912237063
898565402346827779,1328067768655212544
234979485,1328068623290691586
512417432,1328068759425339393
1153603275306033152,1328068826815213569
358545917,1328069219292831745
296435885,1328069353498152960
821016767203901440,1328069368857595906
400194064,1328069392211521539
15228276,1328069653265084416
1036308216,1328069988952006658
466532637,1328070271429980163
963038778,1328070948919144448
2255537071,1328071177336729602
1272923065203265536,1328071506136588289
41981259,1328071565687332868
418455326,1328071865902845952
1573472503,1328072094362591233
18956073,1328072488966873088
888985257222971392,1328072635301851136
18247062,1328072782358274050
20895801,1328072818429472768
30261067,1328072827451318274
1196963560041132032,1328072854961860609
1236609603196067843,1328072923534462976
172587248,1328073027762982917
20707966,1328073031290380289
897673317838016512,1328073117709856768
16834659,1328073991202906112
368954866,1328074418862645248
1917731,1328074570046312448
63591116,1328074652435050505
3352535234,1328075273783308288
197224469,1328076975357845504
44385628,1328077002751021056
27512951,1328077510844821505
758114193895665664,1328077550027989003
523248016,1328077576066256901
19739126,1328078473039110145
612560364,1328078722700816384
48579013,1328079065497133061
15115280,1328079380325646336
15378049,1328079659733446656
2155786158,1328079802960654337
1520637229,1328080044841984002
1056999398167773186,1328080055042502658
14377605,1328080081873498112
28657802,1328080334739664896
1584014898,1328080678601314306
275773276,1328081181305303040
132029493,1328081516941946880
34312259,1328081600370909185
2884771,1328081740720697344
454099919,1328081774321123328
1109045045649424386,1328082522811604993
321169620,1328083005039120385
13850422,1328083119619104769
17443698,1328083644355911682
64701125,1328083933548978176
1269485513838407680,1328084486282752002
319901933,1328084638049341442
1079360602454163456,1328086882563936256
343358379,1328087861757882370
789963982476050432,1328088585426378758
380914151,1328089392804728833
825518317,1328089398886404097
1201348645225930752,1328089462589583361
1225147380284018688,1328089811173789696
558180233,1328089970314186752
1163931896298053632,1328090403233550337
228556751,1328092489983660034
14513611,1328092548334641152
35785401,1328092646552854528
329802695,1328092839742418946
2570615502,1328094193693188101
1262562649465933825,1328094472014585858
253362295,1328095110744064001
32871086,1328095433843830784
23404367,1328095965962670081
2290583342,1328096058367422464
780546876391067648,1328096808493584384
4541535439,1328097473445781504
2974742145,1328097734985998337
1202324373169987584,1328098250633703429
148476464,1328098356745396227
1097907711189106689,1328098718860632070
21212087,1328098724585873408
16012783,1328100489536344064
13850422,1328100494108217349
63591116,1328100812703358989
4541535439,1328100889903521793
3622368202,1328100995910553603
1009577803304656896,1328101478955888640
14769239,1328101658367193090
1278352831808974848,1328101938030931968
18580579,1328102033564585990
23888134,1328102047024095232
26429168,1328102408422125569
1000147832,1328102913965764614
628750106,1328103022132662273
1204095351944368139,1328103412836265991
1172974942729768960,1328103467488055299
1148461061999194112,1328103811848650753
1047699925310615558,1328103993692786689
286476728,1328104499601317888
1097274482,1328104885137461248
1253818448410316802,1328105473434808322
2681213905,1328106516310863876
28785486,1328109048365985793
50468914,1328109153471012864
19489239,1328109244550406147
11866582,1328110743531687943
24787367,1328111706401288200
870473605473198080,1328112473921048577
87679233,1328113843516698629
1204095351944368139,1328113975595323403
78549627,1328114040774725632
16855888,1328114382442811396
1319024072349667329,1328114704225591297
246500501,1328114797334962176
438843965,1328114977295753223
18956073,1328115375637204993
494637865,1328115584022638592
969138694308421632,1328116051872264193
27508947,1328116241605615616
933147351560151042,1328116433285427205
366498596,1328116484183183360
286998245,1328117252936364032
149623769,1328117618390294528
1049384664,1328117877325529088
17971455,1328117882929127429
11856892,1328118376535830529
759251,1328119114032943109
64701125,1328119248590344192
29234146,1328119249269891074
1185205275810246656,1328119450839773186
132745629,1328119454824280067
46939857,1328119560411738112
2356606376,1328119658134851586
1120698997327294464,1328119708697157632
4896679942,1328119783624232967
29097819,1328120598627819520
37190937,1328121200732680192
309705905,1328121543663235081
770781940341288960,1328121631798161410
4541535439,1328121851202084864
1314312739888693250,1328125012944035840
1253818448410316802,1328125516809793537
1286312880,1328125631410814976
3337026291,1328125696229601280
363779571,1328125754975072262
1174488517977825285,1328126759636754434
18956073,1328127414615027712
2311193425,1328127643519107072
112047591,1328127684291997697
457984599,1328127988479700992
345110600,1328129040356679680
723017490,1328129451822034945
1917731,1328129923505156097
21974005,1328130791365357568
370024470,1328130945749172226
130557513,1328131607199363072
16686144,1328132015250698241
397478799,1328132339482898433
235784044,1328132924303159296
939091,1328133691529375751
1213328615418425344,1328133768482320386
1175047638,1328133826564931584
2479251728,1328133881426546690
499138144,1328133911541653504
15115280,1328133942524993537
2479251728,1328134045000196096
2824991076,1328134111345696768
1177517182038577156,1328134115179122688
168187597,1328134280992747520
2268032935,1328134476371791873
822517699993440256,1328134494130491392
2726499822,1328134780114833409
122465333,1328134960381710336
1067180231751020544,1328134969944924163
1144333281099468801,1328134971828154369
1005046880651431936,1328135137817735169
18956073,1328135470727958531
2420848054,1328135762190213120
1059469201126100992,1328135921556918275
624413,1328136020383191040
198572347,1328136024074067968
3306225239,1328136210292862979
17454769,1328136793494081536
17717593,1328136814834683906
18812572,1328137073413529600
154388253,1328137100471001090
3266438012,1328137293572558851
1112158413604208640,1328137659508731906
820014675542806528,1328137931165462529
1164711834785603584,1328137935368179713
822491301484576772,1328137945631645696
963790885937995777,1328137962803126273
123281100,1328138077043388417
1062574368193097728,1328138151764758531
108977933,1328138191413579776
1178515707555991552,1328138483102257152
1322333331665510400,1328138772957958144
81979135,1328138903434522625
1140379748268466176,1328140116737585155
784102691060482048,1328140818432090113
824796324524498944,1328140833166508032
713839291210792960,1328140844877172736
1043682875424612352,1328140917082099714
929489333765201920,1328141060585951232
112280016,1328141129913667590
148974063,1328141191670542337
143104075,1328141414874624000
701725963,1328141484759998464
18812572,1328141504368566272
1917731,1328141558789664770
593360775,1328142256801525760
859409582426251269,1328142851071471617
811514954159443968,1328142971733241858
1201348645225930752,1328143837131403266
4312282894,1328144005960372224
538525553,1328144252845494272
1917731,1328144504419913729
11856342,1328144663509872640
257707055,1328144800739172352
438843965,1328145789311455233
18812572,1328145833716494338
1296090372532248576,1328146163137212416
18812572,1328146287124996096
806936129270222848,1328146323892269058
1079360602454163456,1328146832162111493
23970102,1328147978020909056
261749735,1328148010669400066
231108733,1328148216525828097
18856867,1328148281906565120
1040230751185395713,1328148837672898560
1004389774352842754,1328149248236544000
998691746,1328149617373032451
16012783,1328149848818937862
4516023204,1328150644318818304
21937441,1328151201104334848
14869615,1328151591665405954
800707492346925056,1328152054011838465
2305428572,1328152156973756417
1212806053907185664,1328152195414429696
21937441,1328152502953529345
19489239,1328152900728664066
36715753,1328153191670820864
1101320623,1328153589252980738
271445418,1328153695016652800
39358407,1328154116791570433
21128334,1328154462473490432
454513795,1328154942352179201
1046023987,1328155397467860997
731167584,1328155802008358913
13115682,1328155832442380288
997682274,1328156307413757952
1144076089,1328156702181629956
3239443772,1328158009604902915
2726854313,1328158438296260613
