user_id,tweet_count
38224970,1
1316889050675032064,1
2889214425,1
1360436700,1
16313592,1
289998339,1
1025754206261706753,1
1320347133669769216,1
1282992704,1
812451975660867584,1
16513416,1
1548902586,1
12145102,1
738538436,1
1325234139986006016,1
126592080,1
115334561,1
575579092,1
1178724851005218816,1
2764167121,1
369671549,1
110934221,1
907717928291897346,1
16369964,1
330195501,1
15188554,1
31460850,1
948416102828187648,1
1036689453895610370,1
210005932,1
45409867,1
21435658,1
1250835041455943681,1
109579590,1
794783397381967872,1
49793110,1
1238207876541210624,1
219175122,1
999617158844891136,1
1588518104,1
1260952573995102210,1
1162649529965043712,1
2715689509,1
237774793,1
1171807278477008896,1
3545732535,1
4211625232,1
107120856,1
26563129,1
3958700059,1
888333546464694274,1
27141072,1
18108582,1
45899481,1
15971765,1
748905308034994176,1
70993666,1
156719729,1
4872636172,1
130851801,1
2302481323,1
827607271085576193,1
552355237,1
42856767,1
797704698992029696,1
17204460,1
1293304078928351232,1
774375415460790273,1
1623625807,1
85896319,1
789268894091505664,1
18358771,1
16254381,1
266203790,1
15045015,1
291974304,1
1245797167442341890,1
53751609,1
123372774,1
131497030,1
109440184,1
2814138580,1
1288889870102876166,1
378562441,1
4421977275,1
330800523,1
980994579448188929,1
1227306255657709570,1
728032676943433729,1
981274167260729345,1
3149914751,1
3079986094,1
377218479,1
38002872,1
1164357547211612160,1
1025554454811172864,1
28185163,1
25541932,1
2757826419,1
376525917,1
219718241,1
24857905,1
1096797880583667713,1
2783242465,1
2854727706,1
779016714,1
3257368988,1
313960168,1
40256008,1
82991675,1
44164531,1
1204469678644568065,1
129019194,1
1035062687057752064,1
16349648,1
20715936,1
343584617,1
78259714,1
3141472805,1
18400972,1
18139220,1
541174362,1
16462068,1
614347188,1
472740436,1
3311839035,1
893405045508763648,1
28348881,1
228533446,1
55831797,1
1019210736348823552,1
80468102,1
764157731003633664,1
18138592,1
1279573953921585152,1
320811358,1
1007910458,1
1358655980,1
834912945918328832,1
1246442872489922563,1
198236393,1
533539522,1
1586780382,1
4848301,1
738690810498166784,1
23952403,1
15721456,1
142339174,1
1219278784693768193,1
1089939581841985537,1
83925817,1
788069902036893700,1
157337739,1
21878458,1
877773879212740608,1
202884181,1
994727755509051392,1
4799224200,1
1108587478414446592,1
247705940,1
945051676481798144,1
141322421,1
110861903,1
45659716,1
348787267,1
32439697,1
1326513590812221441,1
468659400,1
937086574881312771,1
1323940168286441472,1
21960732,1
20566050,1
1320296442179710976,1
1226221638,1
1730080884,1
170353453,1
1200149568450641928,1
314083012,1
15384720,1
16753407,1
3420477195,1
359066469,1
846342712534163458,1
22657082,1
15731757,1
1274837489778229248,1
450492561,1
62890739,1
3882727697,1
252506694,1
1089769902,1
216241925,1
16936686,1
343237375,1
1192065176,1
843237817581010946,1
194671030,1
196631101,1
727786157585616896,1
759692754985242625,1
1266412083207385097,1
2707092079,1
147817417,1
761279925261262848,1
208488226,1
280428516,1
194238131,1
1154576912255279104,1
1093732567986130949,1
266991549,1
20770440,1
2693532321,1
18549724,1
263433749,1
725662355665899520,1
771590972748640256,1
836073280947703809,1
1138604694388051968,1
1357289328,1
39311859,1
721726828973395968,1
324834917,1
583336650,1
1030148441043816448,1
1173121356,1
14280127,1
11673462,1
816066355,1
1678939310,1
33221250,1
162099486,1
2465859758,1
1239348505371525120,1
2324342473,1
951357527501008896,1
1725551528,1
17004368,1
770650559699386369,1
381950349,1
232965456,1
353566756,1
2347762888,1
27000222,1
1098027999599841280,1
398036662,1
339283438,1
14715424,1
27792033,1
34116377,1
444465942,1
2303521166,1
305189255,1
71172514,1
1470599562,1
896703561509224448,1
60779696,1
242922333,1
216507928,1
24368756,1
1011880670,1
113512618,1
52359720,1
2999876575,1
350961525,1
280227352,1
15922214,1
33750798,1
1172902535558029314,1
480664911,1
627028122,1
3288670390,1
3012654848,1
1311817276115558403,1
3647531776,1
720683307,1
838129357,1
138537149,1
47484604,1
529155944,1
42965000,1
1280244809748357120,1
15302774,1
897088756171329536,1
14980220,1
2937632239,1
1326018065025347586,1
936003123406970880,1
1381903062,1
4114811,1
209693451,1
833183371,1
837726776,1
593407269,1
1012466588510015488,1
114941901,1
16588118,1
14912751,1
57333521,1
980602773254365186,1
14647570,1
810225832585297920,1
2646201022,1
1231441836666970112,1
429952399,1
142317002,1
15651634,1
1127422306534481920,1
897985670165053440,1
360037865,1
41353236,1
70878608,1
22262308,1
1278559886444380160,1
777029581,1
17292272,1
294935549,1
1056208693300097024,1
262760901,1
998797705047560192,1
7940822,1
953120601064988672,1
780103512155824128,1
837117822471909377,1
18444468,1
290795119,1
4850191845,1
723200033634439173,1
3176409736,1
1142235032876134400,1
345231050,1
73550675,1
258907071,1
339914949,1
818186111050776576,1
978776569916284928,1
564792364,1
252750506,1
1316773796032901122,1
80937844,1
82503870,1
25898324,1
1326251301576060930,1
81883124,1
2265102608,1
2480872302,1
58601435,1
1617086234,1
13265132,1
21786618,1
1279429216015011841,1
134856736,1
1193892870,1
4536787815,1
871758098,1
246088673,1
796440105778974721,1
521846167,1
1240842936172109829,1
1267976971385896961,1
2940964728,1
225970038,1
503320346,1
822970697022578688,1
254186356,1
95228628,1
48038024,1
18728203,1
343669088,1
2173458139,1
115505588,1
27677483,1
24619328,1
1318818911744364544,1
2896573098,1
1102710597815332864,1
28175824,1
46096487,1
599891595,1
35013035,1
30591315,1
128050686,1
1041708922552246278,1
2459567234,1
247877035,1
46836348,1
250690720,1
4921963972,1
2280782713,1
1243769863996411904,1
11104872,1
388721621,1
36651066,1
495909939,1
4745280949,1
567167802,1
1304124629716529152,1
636949016,1
57049338,1
117082566,1
1024930202491674625,1
1182314405926756356,1
14774158,1
538124644,1
17070252,1
1234873215069061122,1
410359148,1
3828141073,1
1217894123295977472,1
1955759778,1
3248076530,1
14188985,1
77852581,1
1234534132950147074,1
831541283793534976,1
2698352948,1
2918161040,1
383059461,1
187717628,1
324962560,1
2695810070,1
1081355443966959616,1
48724141,1
18461483,1
14085146,1
16712223,1
1120055925241413632,1
1291942694974038020,1
1271151389796970496,1
1209000855736930304,1
9721292,1
1169678812315037696,1
617196939,1
21116401,1
1526926712,1
18622742,1
575415438,1
616294730,1
552725668,1
3974937820,1
226216564,1
873930654286827520,1
465994882,1
186180771,1
3370223153,1
19086456,1
260454712,1
3349241,1
482985002,1
45840174,1
389532043,1
1288113609948540937,1
93303821,1
241979376,1
16195312,1
489218573,1
102480261,1
37772399,1
2398645212,1
1054332434630799363,1
399371438,1
32501175,1
160616292,1
1103843243614191616,1
96203623,1
3383983353,1
872388097,1
105920014,1
23851073,1
279390084,1
1209336942,1
3344640587,1
226222147,1
39606992,1
2874065278,1
2842615187,1
1979386550,1
407807118,1
18798158,1
29507504,1
17895820,1
4823944600,1
25175356,1
4183540876,1
616636482,1
1014970964,1
194146884,1
43350851,1
26637755,1
41807176,1
190408387,1
367367527,1
2966457893,1
1203013531379077120,1
194328601,1
105903308,1
1296489009754013697,1
16163810,1
1035751554144292864,1
1731878023,1
1900027512,1
247874198,1
13000872,1
1027674893108830208,1
14356571,1
1381088924,1
1007313271010062342,1
268738761,1
25669608,1
70684012,1
15360434,1
760617074498605056,1
850763376263299078,1
825593425680437248,1
1195788156571914242,1
1007700402924675073,1
759201588594499584,1
712552463174393856,1
560506982,1
220461751,1
893434888120041473,1
1033380334635765760,1
899825822072270849,1
968003608976478208,1
1232161857034760192,1
27146451,1
1025745856111235073,1
101323828,1
1291496230946779137,1
230931590,1
954830639634796545,1
2690379302,1
761568335138058240,1
122025193,1
4269393803,1
1222997823483891712,1
46563178,1
236442747,1
20601237,1
3178387710,1
1037016197777125381,1
38477209,1
783871050396405760,1
115659661,1
1232494795152478208,1
95712928,1
4370665336,1
889628324280098816,1
92759522,1
1318585000086953986,1
15453,1
4487926474,1
3344423229,1
3282582960,1
16139649,1
787880760627695616,1
929823128259387392,1
20317002,1
328659743,1
31136822,1
1686594578,1
3540867675,1
16278928,1
19722513,1
594959150,1
1140731818129289216,1
2366047435,1
18207594,1
270504708,1
881860341541380096,1
1176674394564788224,1
1121112333995130884,1
3047439896,1
1325618122473295873,1
35213231,1
132227518,1
822860515735175173,1
22703865,1
33039483,1
87104002,1
143294767,1
259602009,1
1184626183,1
596744235,1
1277309785847869441,1
2241668160,1
178588926,1
148722315,1
2393063119,1
1038587598938169346,1
15928954,1
20733972,1
951096266,1
821937771107459072,1
24929498,1
1316931518015676417,1
1326083211273723904,1
2724486937,1
611598902,1
1313817645754576897,1
47062369,1
1085976055633141760,1
45878013,1
734529918512439296,1
22091828,1
1113190257195913216,1
1273342283052724224,1
343823549,1
431066477,1
895526008828252160,1
1141663688476254208,1
1293552799108792323,1
930212715422998530,1
25518162,1
57389552,1
15570923,1
351059028,1
1104481760488742912,1
377766775,1
1313503210875891714,1
1162876741,1
1321082735545458688,1
38444124,1
1276674375479996416,1
81296829,1
25847320,1
22289667,1
110195609,1
27250295,1
1047676701717798914,1
1034469513385963521,1
42987732,1
54424664,1
596376362,1
77098233,1
4800796580,1
1266406478279303170,1
192060577,1
849028189884121090,1
2315755628,1
3230762397,1
24892844,1
51270510,1
4664304554,1
3130999845,1
191862712,1
62707926,1
816201896,1
16068266,1
17787008,1
15879633,1
182508322,1
1289038422598803456,1
63018177,1
15965292,1
15204836,1
1307444279338577938,1
24293471,1
343358379,1
789963982476050432,1
24165761,1
541807775,1
825518317,1
312784503,1
24598847,1
1058949462,1
211398347,1
494637865,1
1307130935784112130,1
226135134,1
22149851,1
913722042,1
1097274482,1
363779571,1
321169620,1
1584014898,1
331969754,1
1872747409,1
898565402346827779,1
466532637,1
988314133,1
327654834,1
275773276,1
1236609603196067843,1
368954866,1
612560364,1
48579013,1
2155786158,1
1520637229,1
48776290,1
1212985065115803651,1
3044715749,1
208780435,1
21974005,1
81979135,1
784102691060482048,1
1043682875424612352,1
929489333765201920,1
538525553,1
39653341,1
1322333331665510400,1
806936129270222848,1
1004389774352842754,1
998691746,1
1101320623,1
3239443772,1
2726854313,1
14992263,1
49471716,1
2311193425,1
83298668,1
91371678,1
323649896,1
721204768031551488,1
1177517182038577156,1
2268032935,1
822517699993440256,1
826659386,1
21757196,1
122465333,1
1067180231751020544,1
1005046880651431936,1
4291079838,1
4209698536,1
1059469201126100992,1
154388253,1
1184639205311467520,1
2729157472,1
810881537851949058,1
1227423104839946240,1
1231233157065773056,1
1183465860658278400,1
21163181,1
246794034,1
193749034,1
159764174,1
2273461159,1
48117116,1
1642065649,1
779880606,1
1272063915975823360,1
4647392234,1
305701753,1
1231106583360393222,1
20479730,1
2833611328,1
215885760,1
19800276,1
17202463,1
1302319794784555008,1
3002642385,1
39537646,1
51254405,1
25115479,1
17152067,1
243236419,1
2875648066,1
2392221175,1
15444711,1
888068836578209792,1
1315651261,1
24770044,1
961191096,1
1242525277,1
4498797082,1
23771507,1
60218967,1
245953646,1
3000964616,1
779137973824675840,1
796555385880662020,1
1178049413547253762,1
792406021,1
826662087195701248,1
3015256299,1
3188328943,1
2414007738,1
110630477,1
15254641,1
1220024953329737730,1
413474832,1
1184609650634833920,1
29931786,1
997533303560327168,1
770050195136667649,1
76237826,1
161566176,1
1239564164617531393,1
343041550,1
168838685,1
41186509,1
150033096,1
1029501462689140736,1
952636350158819328,1
2255098429,1
15939889,1
1127645814048735232,1
2369486747,1
1473587414,1
1177749066920292354,1
118369820,1
203572222,1
739784130,1
52800359,1
737140237948715008,1
195103093,1
31250128,1
1262346707238600704,1
47237360,1
329600772,1
235217829,1
891093831386529797,1
887055386,1
56379615,1
913105819130060800,1
53502240,1
1020770430230163462,1
22813989,1
136503595,1
22954354,1
1221890848620605440,1
116002627,1
222905766,1
1269975524295815169,1
222894393,1
1028764584851775488,1
2732357923,1
3298757576,1
705822350240047104,1
17018594,1
154587150,1
488623615,1
788776669616152576,1
9397732,1
2309206074,1
1060964661347131392,1
35831704,1
107576710,1
19310250,1
1030184346689232897,1
16491569,1
341327946,1
715311551251525632,1
132496568,1
91948625,1
249376531,1
532562634,1
1225209161610190850,1
126733358,1
1181528211001401347,1
936764913648840704,1
29221344,1
9835622,1
254439722,1
25034727,1
544610195,1
1413104335,1
32072737,1
797133264716754944,1
435176974,1
1162388911638736896,1
23196051,1
79465406,1
3249358735,1
1270776432,1
17474621,1
15455253,1
33818820,1
963813649155526657,1
149282848,1
24191355,1
842412851654402049,1
2680411430,1
492247078,1
61064085,1
872456626019717120,1
491444272,1
26062532,1
156085793,1
3060626605,1
17227955,1
1241900574402056195,1
890656879,1
1148082734,1
98825390,1
3429955204,1
2738590482,1
130684893,1
66905088,1
368125306,1
2317793089,1
1013902734498652161,1
59166780,1
914178253098807301,1
1037152033,1
866756102532333568,1
40546311,1
252592692,1
1304979181147582464,1
1320604859926679552,1
3260204767,1
830074118645096448,1
25466022,1
278694321,1
2391609504,1
1241056249074122753,1
86818624,1
105945224,1
4275689725,1
1376252790,1
17480800,1
897209640550891520,1
630294477,1
203807735,1
1145702015374438401,1
1085647354479460352,1
76665820,1
73364044,1
2514662850,1
485694144,1
1099693016225181696,1
2362950391,1
100334375,1
1254732620,1
1244968595408465926,1
52437155,1
83155943,1
1244856500,1
102807848,1
864038394,1
36726336,1
2191572265,1
4827204749,1
2713223209,1
310022841,1
1048662984132890624,1
569496652,1
15521350,1
2817081638,1
22030045,1
32578044,1
53984779,1
68785962,1
1248313939248713728,1
1146605125,1
1419251034,1
726239410690256896,1
872683897,1
2615581908,1
980064384352509952,1
4690301,1
363279917,1
1283697498591318018,1
15374401,1
57261575,1
28827128,1
699570360442875904,1
1276823455342747649,1
45881767,1
759633595870752768,1
99530523,1
785968989092446209,1
378944786,1
741641892,1
1482526603,1
1113080811509727233,1
1267655963294806016,1
372966134,1
2389419156,1
1324091310064676869,1
2764705860,1
2278427059,1
110899094,1
16710420,1
487297085,1
2276026624,1
19500844,1
4381855152,1
36368845,1
355445994,1
1418072466,1
77317921,1
444106955,1
401579858,1
589159123,1
3305566010,1
899303216378253312,1
39245720,1
942422990,1
1015531123,1
1147978928,1
986979587476291584,1
3010750987,1
715926429,1
18809354,1
15923226,1
582922075,1
154082631,1
14521926,1
937079886866391040,1
2985349899,1
1273218547846729729,1
1081318716573470720,1
2443718293,1
2482190533,1
1100499396041625601,1
237753770,1
118610577,1
1168002791865847808,1
559834781,1
24570903,1
335312088,1
979165011925925888,1
178413007,1
1282921627668242434,1
827245945884643333,1
3721009813,1
2841160223,1
22827305,1
48088960,1
133663801,1
3608568318,1
92519948,1
1403424932,1
1117554871593512962,1
2879938553,1
3164372653,1
878595632830787586,1
321982414,1
1701960902,1
620412667,1
11170612,1
47379940,1
34252574,1
19534202,1
1145919805448314882,1
806994009877049344,1
804037639,1
1018661647525793792,1
21547139,1
460376715,1
3025872021,1
3068480711,1
318754754,1
742824223,1
193466736,1
495088169,1
846977909944451072,1
1412432366,1
109646676,1
974236004507889664,1
2177191430,1
2869860183,1
22626881,1
3016721947,1
453030125,1
3241355441,1
213427681,1
845538433,1
4916960534,1
2176138431,1
22317133,1
462315977,1
1033347878,1
1238112161664241664,1
1277177709156761600,1
866458494752497664,1
12815132,1
2439127994,1
3235948263,1
745747512506490880,1
713777971,1
163761511,1
1236687478544912384,1
1151564683,1
1268383336583401472,1
1574312682,1
3187616987,1
1577969400,1
88142087,1
1172268394290274306,1
273468342,1
33306108,1
7917922,1
19569136,1
2299634067,1
2502967792,1
998756497503895552,1
1309861487297650688,1
19729115,1
1046795820073406465,1
2955519277,1
236610403,1
17708957,1
835213468852711425,1
845804107,1
14581583,1
781231689838112776,1
19071113,1
618277409,1
27303015,1
373347464,1
1171530313517813760,1
98471035,1
437838346,1
1090510399324090369,1
347683915,1
1221510193567150085,1
22869693,1
1014976437382778880,1
2292488509,1
604898425,1
1529551105,1
740989898627375104,1
1096766566279073792,1
85334007,1
153316408,1
60927960,1
133979600,1
286805833,1
847193164993695753,1
1310573864829755398,1
203054475,1
400599700,1
913978543524204544,1
75033178,1
1202704580989136897,1
1650388039,1
63075162,1
1133217491063173120,1
14638581,1
416428550,1
1325941257839972353,1
242906748,1
1243196333432979456,1
195415139,1
1326349777714483201,1
181280675,1
1431867174,1
1297317312286973952,1
17392219,1
101207254,1
2898771032,1
78045899,1
438935955,1
1306376847962193920,1
117465176,1
843147755933646848,1
516447380,1
744281884310405120,1
1370567137,1
2543777102,1
569911407,1
973302847654760448,1
23687635,1
17385649,1
43017766,1
53429054,1
1260128306671652864,1
19413589,1
877403265683656704,1
722815320,1
1137538326704136198,1
713902604334465024,1
1087355440151719936,1
60113766,1
69445227,1
1134900438036373505,1
99818164,1
206473718,1
1283934680849559553,1
275870482,1
1133012420,1
417919704,1
49252369,1
1061874037209522177,1
580118297,1
94872157,1
61852359,1
1105852870421815296,1
1021917609049169920,1
16813752,1
707694997,1
1179032699966775297,1
3189450708,1
25992211,1
227139950,1
18179659,1
1344228505,1
470121412,1
97662093,1
14133447,1
16382240,1
426808959,1
3396124775,1
535707261,1
3223451551,1
21962767,1
61759749,1
209233881,1
1268389327,1
804091146947428352,1
111033493,1
159058767,1
1039636482095337472,1
2670726740,1
255036353,1
564781329,1
16581604,1
18048681,1
319756723,1
950757271411175425,1
48025152,1
42456389,1
339005714,1
1321870895586201601,1
780155430412574720,1
306556764,1
255996385,1
2344075429,1
19203426,1
19418649,1
1138233401394249728,1
213754264,1
1040246229895204865,1
29659136,1
3314652765,1
15823722,1
626390087,1
601148365,1
780633602178506752,1
936591279336689666,1
1040054013985583105,1
3077564686,1
19204267,1
29463445,1
266816841,1
852800771141672961,1
14436317,1
432159446,1
54444554,1
1047537970067267585,1
2475151315,1
77174667,1
428343546,1
2479303927,1
35175126,1
325594003,1
883316162,1
489975747,1
2685647731,1
953369955784974338,1
14165170,1
165177737,1
1197205505476874250,1
271532907,1
1179613418,1
36108832,1
143798379,1
1008737841537482752,1
144880017,1
47848003,1
4808740295,1
570247683,1
70233663,1
125370749,1
15754851,1
357523121,1
1052266677352697862,1
723148184013279234,1
152361470,1
513967626,1
2208022094,1
803648695660986369,1
1316495876882403334,1
20866038,1
19969078,1
1066775528,1
1166245247640330240,1
28571999,1
211241330,1
418455326,1
269375709,1
338608917,1
21185345,1
1565981748,1
1220459613491027975,1
24969337,1
2277762409,1
166564374,1
52393480,1
2402867948,1
3116185903,1
704227627,1
2423370157,1
251289264,1
69069168,1
42750334,1
60751951,1
1868467874,1
1273439417265463303,1
95568503,1
1132012321,1
226346115,1
732053483604611076,1
29187814,1
757243766,1
2284802828,1
767827047104208896,1
1003672320781807616,1
714125274120658944,1
2416749818,1
738038612613312513,1
15171297,1
1574061547,1
87968068,1
290180076,1
4358049196,1
1119430978496344064,1
816438390862282752,1
995889342512943104,1
739042814755901440,1
825030197237854209,1
952695919014830080,1
59215690,1
32619518,1
329415374,1
147017457,1
1268518472331526145,1
900595926,1
2427778873,1
32397387,1
945762232901820419,1
115280549,1
89085489,1
14076636,1
1158522129261965313,1
1873695264,1
1217862623330537472,1
19321350,1
60739511,1
619050616,1
1869817063,1
1043271232697847808,1
1280294108,1
1255559354251706368,1
975055622063276032,1
1007079411039031296,1
1908151998,1
222832357,1
1044617503,1
272710377,1
74692745,1
17022916,1
1308539058,1
6547192,1
71069753,1
96648433,1
1216023151718604802,1
35254866,1
61543202,1
367933714,1
2496558824,1
2278822326,1
314065757,1
1259033411999739911,1
19040572,1
338004749,1
1262862353202176001,1
105844396,1
90524645,1
17710740,1
2180281743,1
604698064,1
1163799579525046273,1
250295256,1
100673711,1
861439853774458880,1
124566630,1
16657699,1
80144254,1
209310616,1
712536618071142400,1
32971226,1
880470088167682048,1
364513528,1
1218181534131183616,1
1048433304112959488,1
204221187,1
1155845777039810560,1
588587397,1
107990450,1
734783792502575105,1
1631510382,1
40145940,1
1214402605205671936,1
3078134492,1
2309882507,1
16700555,1
1254143276891996161,1
62710586,1
1254105728526286848,1
102469210,1
1255498955250642946,1
1321416784461864960,1
349462644,1
387472346,1
1204977371763265536,1
2443213514,1
481397009,1
1092378031,1
24950207,1
3830061,1
739699089701535744,1
436429668,1
257332880,1
86126320,1
140472120,1
34704872,1
403244773,1
2328139452,1
1185205275810246656,1
1314130666955706369,1
24480037,1
161685706,1
1074694254046388225,1
38813274,1
25887412,1
1283214847296102407,1
2371409671,1
1034904359644147712,1
932461306833133569,1
1020690750248538114,1
20856420,1
16177777,1
260539165,1
912232086211371008,1
1101289849,1
114020483,1
1014962123087204353,1
1264737492,1
826382447885574144,1
2391225308,1
246186918,1
999951970868912128,1
15488968,1
872560658,1
3565248672,1
16455297,1
52944689,1
162630329,1
278661432,1
2228021351,1
1105453487553499137,1
907674646883061762,1
2944585210,1
328396692,1
38539421,1
23259015,1
15162058,1
1191111652839710720,1
702261605703294976,1
106122302,1
103167711,1
1121230922563686400,1
304587968,1
140497508,1
730199393559793664,1
933170624,1
14851168,1
17715048,1
334220117,1
16408207,1
17208347,1
825808796828196864,1
242381934,1
3582086477,1
490276190,1
15191919,1
2644552239,1
186178779,1
14630564,1
1188849228573003776,1
78567974,1
109118967,1
1080868443354746881,1
1188193381,1
392641490,1
1066057255,1
1291516963248902152,1
87195235,1
748148780264914945,1
561133976,1
3140730672,1
3695759352,1
188103539,1
36473948,1
130950906,1
318518392,1
117602839,1
70764269,1
1269421242479755264,1
985245432950345728,1
17721737,1
508232533,1
268854656,1
2269654426,1
825966216,1
1857703057,1
1188572327216386049,1
475294870,1
336341687,1
3907341980,1
2546165236,1
39065161,1
1021769374552666113,1
19119809,1
102230123,1
3023497329,1
962095667375165440,2
399129934,2
1257333586052689922,2
240631273,2
1440445231,2
45075214,2
1181610649949892609,2
114840005,2
273971678,2
617356652,2
868272877925257222,2
3825047847,2
925446919,2
1164201613264924673,2
14412533,2
4824742383,2
327567853,2
760639303,2
1178435687634239488,2
284102172,2
1299899736476905473,2
951078925056307200,2
100731315,2
136288132,2
1323810348936450049,2
389230624,2
215685563,2
1138076821533155328,2
332617373,2
1209417007,2
100259974,2
142386580,2
22662550,2
15466988,2
35811347,2
75810217,2
30534986,2
15567770,2
14582087,2
861151070,2
17582355,2
1067501705032605696,2
977204844,2
14336609,2
3292447422,2
255471924,2
22844639,2
1123701084,2
1936536769,2
48849410,2
2779389582,2
208667872,2
1172762722402017280,2
29947296,2
1333536332241461249,2
31504542,2
364528766,2
791077327,2
88592051,2
236636515,2
1248996730940448774,2
49035671,2
3291569292,2
24638657,2
146595788,2
1096640482111901698,2
53562467,2
278656915,2
1080574793630527505,2
449211583,2
974128654363054081,2
1286161147,2
846899281806082053,2
268000601,2
322173094,2
1234867549474639873,2
758050879354175488,2
2509961817,2
2880052887,2
1610496259,2
90146161,2
1240788079268544512,2
18409210,2
23228918,2
922520894584573952,2
61008839,2
72362712,2
14573926,2
16411851,2
947984296224096257,2
71545482,2
875163968297414656,2
1083125649609506816,2
95943434,2
991676636738281472,2
1360077600,2
16376937,2
302312898,2
307577710,2
1140206870,2
829833694806364160,2
198312276,2
1036044059196960769,2
745824471689244672,2
180211357,2
19084896,2
26257166,2
21258337,2
850411759190106112,2
913430370485510146,2
3317555339,2
49800332,2
1618773036,2
20772763,2
3407847574,2
804449481492025344,2
1150933322475945984,2
1254215707157573632,2
2171052229,2
822891416523304960,2
958150748000276480,2
14588121,2
21572351,2
1106238403778088960,2
16637487,2
44442179,2
21518612,2
53789862,2
25692368,2
3322782067,2
131178507,2
273232640,2
1266812694444769282,2
258918216,2
216385540,2
47897076,2
1313461857773027333,2
3589010426,2
704320617,2
355756954,2
181238109,2
976670801469558784,2
14204133,2
225684809,2
1247260723480231939,2
1245699895,2
617619927,2
102417993,2
19985444,2
719166043,2
1080587263132733442,2
37270422,2
716432228,2
783212119,2
57040161,2
3708977893,2
1121911847840571393,2
1004167027450187776,2
15916694,2
9549022,2
1084551805944676354,2
63383628,2
55679493,2
253340075,2
1250459296409812992,2
145359567,2
896731633704947712,2
1199768132832776193,2
78723428,2
489856457,2
874749683880656901,2
3257180000,2
730074470010982402,2
258907660,2
219493590,2
238862918,2
117029568,2
3041775900,2
22789766,2
1032633444638117889,2
1313550606192308224,2
885883417342205956,2
21146733,2
1332381264050008065,2
820732147489116160,2
122690700,2
72616616,2
451192624,2
1400541524,2
1634248890,2
2979242392,2
16709757,2
2729784259,2
1247380347215433730,2
1174099964642746368,2
1255214533,2
1168914729441669120,2
515034236,2
15808218,2
52596376,2
1707513894,2
18111042,2
88987638,2
39879120,2
30080029,2
543972287,2
38445467,2
1916752028,2
3266438012,2
457743272,2
4202151411,2
122174004,2
22642788,2
845465022046232576,2
727425382169849856,2
100435917,2
126363977,2
1104575871669555200,2
53733438,2
1201561204206034944,2
1181341904765628416,2
54998040,2
2568461,2
18109429,2
1034257433353433089,2
22513829,2
755024353708892160,2
1080960924687704064,2
872563312394870785,2
238105631,2
1140659626444070912,2
16459325,2
54733279,2
127122971,2
277850515,2
1208107513146695685,2
26443215,2
469792744,2
14985228,2
96894306,2
184590625,2
37865281,2
321190259,2
19052568,2
16190972,2
1309636741347893250,2
15196454,2
1177945200431370240,2
772934961766608897,2
1716121,2
872148729184362497,2
221148689,2
701825647,2
4265721,2
47967486,2
21400502,2
349115430,2
880492114651389952,2
17409452,2
1152472906770763777,2
38142665,2
824472044913983488,2
27708897,2
2372317417,2
1044647459581038594,2
66936483,2
322294197,2
17717593,2
2357366803,2
110893874,2
397052012,2
97994396,2
3188352661,2
118263866,2
2854037512,2
94079202,2
64797154,2
24431556,2
892537645343145984,2
792760713651511297,2
95023423,2
17169320,2
3129968261,2
855007514621911040,2
1328946861324066816,2
357030742,2
232290669,2
63810911,2
2301990517,2
46484304,2
2279225400,2
1401726968,2
19853312,2
114870265,2
22956220,2
2954167529,2
19580890,2
798973032362606600,2
37978929,2
23786365,2
1274353723549126656,2
331816614,2
816833925456789505,2
1005535676,2
20631422,2
1239013834741989376,2
1338573461233541121,2
17131180,2
898759943393816576,2
1262672886998982657,2
913203345053057024,2
608682237,2
119844768,2
1242597725213995009,2
2902345863,2
1145763823,2
25596174,2
19036829,2
14735121,2
2906088671,2
126181918,2
2736737444,2
126559387,2
3232864769,2
816210054,2
1234740343217635329,2
20556056,2
1026461628336926720,2
1599141961,2
18643437,2
55137839,2
77413975,2
17597853,2
942878337806032901,2
554468225,2
735794046396977153,2
197722193,2
15450660,2
97054224,2
746371177174679552,2
21117305,2
310759316,2
96764296,2
198890039,2
888147066123374593,2
19612749,2
2863347469,2
1140877919381680128,2
1194152189142417408,2
2273834996,2
87445520,2
3397578645,2
248481789,2
42698622,2
1281752328773808129,2
22408312,2
1323861935385800705,2
1136077207812444160,2
467823431,2
313545488,2
20660342,2
192831956,2
7362602,2
1107421968578433024,2
1024662754345603072,2
1258049885582110720,2
1182773762753777667,2
593289567,2
1065061178781646849,2
963227288409137153,2
965642270887342084,2
45190383,2
58348751,2
82664640,2
1196255492793913345,2
2329066872,2
24212955,2
35949716,2
1136060761422405633,2
35968525,2
89842963,2
3032145463,2
1188642799111020544,2
159619843,2
269448653,2
1007560450748354560,2
878087280321335298,2
2762592056,2
924408989953257472,2
205414077,2
3980690895,2
29458079,2
565806024,2
1160449100828950529,2
4828603479,2
19236297,2
19902826,2
45573874,2
24332709,2
3930472251,2
26040671,2
1169350557447970816,2
726505007332335616,2
755057200901398528,2
716821791583260673,2
1178967284297154563,2
18137749,2
3161642458,2
260036406,2
1275920347246858241,2
17967304,2
16256269,2
25913049,2
162427574,2
41789292,2
822668876785782789,2
362655140,2
136426609,2
334020587,2
87416722,2
966617065246380032,2
997503485707943937,2
20933985,2
1259714432,2
1243272476085420033,2
34312259,2
1051033474784796672,2
340456965,2
1185335249879756800,2
718582416378576896,2
18393773,2
705902960967094272,2
299626127,2
